0,1,2,3,4,5,6,7,8,9,10,11,target
-0.3178555664127548,-0.7386468169895597,1.3487686993516443,-0.5178468738589531,0.1849515250765747,-0.818798401956557,1.2323747378495278,-1.2615734422997704,-1.057477602127114,-1.8594095942993998,0.8805874457587204,0.4767167504894313,0
0.4729685095410995,-0.9055803630354399,-0.9821279353037671,1.645724727176678,0.814534439004505,-0.28850040208137917,0.07146584813073918,0.9095411561179625,-0.908111938073999,-0.4964138286306171,-0.7452536555601335,0.8803830411941529,1
-0.09632345928844288,-0.7362801801357719,0.26868772364116594,0.14445653607984596,-0.6694457350325723,0.4299449477568079,-0.4959862188768855,-1.2258716215072913,2.179198032073845,-1.5613567884734112,-1.4271631217971155,-0.9607808483855875,0
-1.1832744613116193,-0.10654936598403653,0.5843571091048269,-1.3632782590549732,0.5083106397176665,-0.21183209374791254,1.7410105951401085,-0.6186148420561224,0.6801599804681729,-1.951539480487959,-0.13056246837412022,-0.014458713755691702,0
-0.19205753828066371,-1.6960573404570327,0.012347549886053041,-0.6044452450881616,-0.3399562449665035,-1.352876283427867,1.0599327496755462,1.7145709953491672,0.6552465475303582,-0.21531268425490663,0.860378987289053,1.355127848569552,1
0.7243823971985498,-0.7355135375655288,0.9066533909158186,1.1140046359745868,-1.774206795655467,-1.5101545431565306,1.0294932286499638,-0.7568025612135771,0.019106516669247325,-0.7139870487722034,-0.666966469325879,0.8846351078345875,0
-0.3153139583019113,1.4532237783550994,0.20692448443220335,0.18391492425969366,-0.7833761151492715,-0.1252583226904298,-0.09760842416238553,0.434172206476951,0.5503480983128655,-0.9911770713421003,-0.3734344070920294,-0.8521852296590205,1
-0.31648463744162747,1.7738983031491447,1.3765304625507555,1.210724774756543,-0.5728175926002742,-1.2734379237018638,0.04344646810308869,-1.3761121410163868,1.9519475820368062,-1.5337278004379176,-0.732872714525844,1.4383406201532696,0
-0.4764399433053832,1.5087825985779513,0.22563046285646357,1.533864055054509,1.1252560783801644,0.13446032782307174,0.4412203967486724,0.28225787764367705,-0.934979482476828,-0.31747689186904243,-1.7211562745400828,0.9429160407682483,1
0.09580282592734005,0.7530291737826628,-0.8919601082067448,0.3125357597307139,0.4775891602913097,0.9011186030022696,1.1940698067942535,1.3294906809850362,0.8225745341231046,-0.44056102115934165,1.039127303445764,-0.24201700062515188,1
-0.06870533761034678,0.9587943159571775,-0.43876965250893657,-0.9312590347541921,0.828975677003199,1.6360673130333998,1.224063561803263,-1.0481552665571356,-1.7772970198051388,-0.5922126966061797,0.2621106673519112,-0.5633714719174633,0
-0.6411774736651521,-2.520584282856647,-0.8576007126182315,0.7583354335219783,0.20839965455318177,-1.248652171916842,0.8435446534504238,2.371686344263054,1.0809028007728398,0.10455752466274544,0.5797128843125073,1.00675010260033,1
-0.5271592191190955,-0.31583419420975867,1.100313768005418,-0.8403079903781439,0.26817098168381526,0.056490896247130294,0.7265249737219098,-0.19361538267011447,0.1187325627203489,-0.13062476521604885,-0.21502951269277948,0.7563569182963026,0
-1.188373182662862,-0.5408593251587402,-0.4700763013327861,-1.0300796530753775,-0.4025774398484908,0.7688976977021529,0.2765703250958261,-0.2825942614628024,0.6733370414011184,0.646243671614257,1.3249249322765477,0.4667859724865638,0
1.1322152192720063,2.4405917821838203,1.3738580496019435,-1.306230326866321,-1.3101930984106998,-0.6386030045150558,-0.065463255290581,0.2762467099218713,-0.5746834279588926,-0.8078424993077579,-0.10371587663812454,-0.3657132457683361,1
-0.04609300423644244,0.37639069313254747,-0.14387649999014368,-0.079312912572135,-1.768961605076012,0.8725194417897737,-0.2954937628635943,0.6164917732386102,0.030009461472080192,-0.06870281754270201,-0.5773273789108804,0.3975008294229813,1
-0.2955772850956361,2.0780490137213325,2.018738030464538,-0.7843162610202131,0.47216554741495387,0.26272739556161584,-0.5238280671262616,-1.0131758674986118,-0.5614891168649296,0.5305375741626465,-0.1903509040920805,-0.41469564928958014,0
0.020921408015346647,-1.198334625879398,1.0012658596881292,1.4316029300083353,-0.7633719379528089,0.24820951959309667,-0.6703210848466281,1.2017455648962616,0.10764987663249452,-1.0833878107156647,-0.3674770128509585,-0.24948970376632057,1
-0.008836726852127934,-1.3148544605465566,-0.7127978573450222,2.189322276681972,-0.27679825573739747,1.0615936138228084,-0.39209921527584324,1.2525319584091532,-0.7133942225396998,-1.3031274779626938,0.382594002299045,-0.1447760792085234,1
0.25184509978060704,0.6806209322047083,2.346334299263308,-0.29658352615500744,-0.12410463342020857,2.0957377748978216,0.6425568780606422,0.8511743001093643,0.2716265230666661,0.13598537638128586,-0.6149519599626739,-0.5666466614693682,0
0.8378153044501753,1.202989974542877,1.193452829799139,0.47569788378340244,-0.9965113135786905,-0.5125762886227901,-0.45219742142708425,-0.40049269564917134,-0.6658057102073045,0.7008142505001235,-1.5867365214237066,0.8845378675149882,0
0.298317945464447,-0.9828734337793839,1.1548950642705473,-1.0445205639823714,-0.07897798230748851,0.04711185412018776,-1.0357104194836884,-0.8311531796584185,-1.407517419717775,-0.7363817154291542,0.8218676793836993,0.9113882156495506,0
-0.6477185272033305,-1.7003983640320968,-0.6079306925638049,-0.7958379138647649,-0.37405021257135757,-0.8705223615274484,0.549089217944065,-1.4017912569304747,0.4089268553315292,-0.20905016322581757,1.0951889288512437,-0.8028951379404989,0
0.9950772791637154,-0.22048965114852626,0.2321550115924188,-0.2361481157848908,-1.185248172864016,-0.1466506634938096,-1.1983538078770175,0.22241995303201667,-1.1526631999496815,-0.6176294807763828,0.2843974268089057,1.2509549068753552,1
-0.794697814961002,1.3129482343923442,1.345564326917047,-0.05991297808448088,0.2551645095279368,0.8246193176513356,0.6847215537957504,0.8839732337584036,0.8014235366373594,-0.08856085599157758,0.07461606832985893,-0.3475361951239276,0
0.5818908189180267,-1.57148025470485,2.069024842383748,-0.809409915629122,-0.7307342709685565,1.0013620439546518,0.7982809090615887,1.5150405935326796,0.004532111346286526,1.232603969679787,-1.1925543631783548,0.1750314835580809,1
-0.4724974235540072,0.8681103615336977,-0.5828158343077741,0.34813754632391264,0.5449790119119435,-0.6811376290285005,-0.08747745528926426,0.7712601068625211,-2.4329594541131767,0.2548195461685539,1.9413277365227832,0.6224897528096858,1
0.9978632871112141,1.4159791168046254,1.2334525526420987,-0.680033778128698,-0.20670029419406266,-0.7133671308654936,-1.6014811486510951,0.011453966108897817,1.8250265342600573,0.5595383934503063,-0.20324449186578808,-0.5251436205981965,1
-0.1172463672436069,-0.6325773157174122,-0.37774647064358197,-0.06850848435370897,0.5302500612031558,0.5746093813815577,-1.1828484178208496,-1.109202813088857,1.3459949402168412,-0.5090724539590427,0.5399728778289331,0.20691928169805565,0
-1.5401616959789595,0.3372540182960512,-1.1107132321263484,1.6982156141841742,-0.4385700844992961,0.1084537735535711,-0.047119796095026464,-0.21515308484231055,-1.9633202855454444,-0.903281335003831,0.6818770117345175,0.08166072680804691,0
-0.17320358568803013,0.376262720732776,-0.30530606618720907,0.23472957788041535,-1.7048168535929211,-2.9743096938601545,-1.0494551645088308,1.9655009418576408,0.4148032190618472,0.841626315776029,-0.7670148886444053,0.7053988287810397,1
0.8331640304423112,4.089017216555682,0.5435206955401776,-1.9307297735521352,-0.8002030131595183,0.026271795398575763,-0.5883577151691696,0.398340937937678,0.6575021344736701,-0.8832736444840176,-0.22280891405831782,0.4178649399746156,1
0.7918134204244508,0.5814767365912594,-0.4874267614499658,-0.23865723431105762,-1.0352408355616742,-1.0368776378900926,-0.2646886817785472,-2.1567018481188738,0.7495550261352095,-1.322193365229884,-0.8559863943657423,0.08639041206451122,0
1.0714586346185668,0.10963593426529872,1.6101377246152877,-0.18337597789719937,1.62888493296782,-0.18564452181855529,-0.2544229543438967,-2.205125641200958,-1.3800916798132083,2.38220313245399,-0.6801074625445253,1.013740079545274,0
1.5945225399549294,2.925670479787424,-1.0950682325548022,-0.38907005939325734,1.1166605500805513,1.8421699381649599,-0.49527036310191314,0.4110711844512469,-0.7296531458276595,0.0781057743158882,0.8714841347271578,0.2564328023313692,1
0.4167599777213609,-0.04637117068115448,2.4414319273678053,0.37245849862140484,1.4096093088908979,1.2586200200891995,-0.2905921725641292,-0.9161140136321847,-1.6941850188715664,-0.37891759644007394,-0.09217685093062425,0.6415321364495252,0
-0.6804761514962757,0.4787211850665506,1.3265897387286627,1.4875571924512223,1.008887812800229,0.5128435485918008,0.5890199670304497,-3.243792734249186,-0.9301928240698624,1.2391388461135169,-0.7763223177710041,1.5977507548600158,0
0.5092493337305568,-1.3775061012125616,0.017621531645009778,-0.9816548322209987,-1.4486959223326727,0.9276318655167805,-1.8291917163631952,1.3933630919018176,1.043531274283092,0.2785088327531677,-0.09343117158079406,-1.2437170916754423,1
-1.5464144142225846,-1.1435413867028035,1.3714622240178167,1.4592411688268685,0.4574977338985936,0.6441400839176373,0.8689059175070138,1.1851671031992608,-1.795623329852488,-0.7577164865599413,-0.14308480595396497,-0.41442956497242056,1
-1.4285744673980676,2.0530330931756,-0.4514374608946995,0.2903213551034304,-0.28287975744646304,2.2133264103734995,-0.9077929809176483,-0.6792241549655924,1.882503424884866,-1.3701210706873506,-1.0582701959309808,-0.23659809149690098,0
1.524275506413911,1.0797514614227335,2.1285100821574714,0.37156978354409703,1.140570316017848,-0.48369820078892256,-0.2800678079353859,0.36594761756657024,-0.37988865900238533,-0.4020394735121183,0.4510458001595871,2.7906644601706048,1
-0.526150881919461,0.9514299162476418,0.25807209114061913,-0.338576120834916,-1.1120380813146384,1.6213969425471053,1.186196190220206,-2.042977197100243,0.6677875320822977,0.35273115646038944,3.055591828464439,2.0408052260063356,0
-1.1626791610864002,-2.3408844746846142,-1.1875327109425728,0.24416953701690644,0.2602481666961203,-0.10913358857822414,-0.6834204871022337,-1.8383281429468554,-0.5444229172823395,-1.4690156816978772,-0.06679006661863979,-0.21641590973181712,0
-0.8217020136484307,-0.08357357672309951,0.38849304409642654,-0.36379984950840344,-1.398439904094915,-0.7446848407221885,-0.3188647206839336,0.09838458100423775,1.0511692308098934,0.7755097641817086,2.200351899957611,-0.679600092387742,1
-0.010516724674040363,-2.5604348016910694,0.9057540592084381,0.0920428648950778,0.17123964782692064,-2.644079359809317,-1.2369309923219505,2.572947476567414,0.760945296797941,-1.3415910151241683,-0.2949836590418475,0.7924684355591194,1
-0.11999373187788612,-0.04964985633635488,1.2711023558309726,0.26218331640115605,-1.3142431649317867,0.015142781917618675,-0.04616004608258641,0.09376081554936999,-0.43520861315710596,1.8969662300843613,1.7170924350128638,0.35246611049206583,1
-0.5039697872684805,-1.3803024821030871,0.6535656577611983,0.38633464551322233,-0.6421296055337409,-0.550889669637667,-1.4621238313291145,1.4160549402320406,0.022446547980340736,-0.26249158206908757,-0.2681888176540341,-0.2907962152612301,1
1.000267093091746,1.2988080358131808,0.07150413303408037,-2.24905354041544,0.1617760514642333,-1.0478802174361883,0.24261561781058588,0.805167180114984,0.321972946220658,-1.6555925260501978,0.2063468394570438,1.2065791562263715,0
-0.7634195105401343,-0.9712913019994556,0.26426807744866876,0.4752620938144845,-0.1499934309552754,0.8489603785354294,-0.6841698513203811,1.0102427332875081,-0.4604031794467245,-0.6810243164091715,-0.5350371196141933,-1.2898143135931615,1
-1.3785841495705586,0.7017071052838233,0.6121701850461772,0.6067262200449747,0.8921195466824291,-0.46959663220992776,0.19287744560123854,0.1404257645569147,0.01730690875739059,0.6682548508921538,-1.016753211844134,-0.5160609400609613,0
2.508327049522837,0.6961351859768152,0.9078464814293312,-0.1212137310237052,1.125883488640504,-0.5192904130575329,0.7112186207824328,-0.016727049849545872,0.27297740646773627,0.23239264704500753,0.4366705463685007,0.1621464933174345,0
1.5560206006599426,2.0733014958001403,-0.8646230644002592,-0.8225916424667361,-0.5818129915333239,0.37982331015579507,0.6649568566888775,0.5307282858525793,-0.8217957853858125,1.3210313543652963,-0.9527756559622328,-0.8860900041306734,1
-0.34779075677118204,-0.8156424016964096,-0.432638799723986,-1.6463164536096535,0.9509693469661656,0.19996451432370244,0.11215904305017381,-1.3531552036269838,0.0872152414036554,0.045128694039244945,-1.1591776606004562,1.8732613821597945,0
0.03899835168786743,-1.1250661599035674,-0.9430583676545582,1.0905568213203038,0.5978175944351729,2.2337862806498925,-1.116838482701131,-1.4702773193127292,0.5310296031110726,-0.6964875229286533,1.3362617033638815,0.5944611190941245,0
-0.6699624930625252,1.0650566088965074,-0.5396780478654516,-1.06339348777756,-0.7627465260849399,-1.3372251496532068,-2.283863644570841,-0.8101522524221267,-0.5945769319337609,0.30236581969102,0.5596559625629346,-0.1577348966309399,1
-0.17067387933296535,-0.4922472087418597,-0.22548121734675125,-1.1050227162761743,-0.49168429223045235,0.41178704059570553,-1.2846286079361688,0.462587264127158,-0.9068871823947606,-0.42216495824126,0.6363717433382424,0.8770839683401257,1
1.095234890783635,-1.5390510549621075,-1.1178275439106624,0.3780730534113658,-0.27703511331804387,1.5371759486235916,-0.6541094492903028,-1.0111769670920905,1.2813566149817486,1.0596909639352663,1.3149588161758017,1.0135874432251106,0
-0.3958886408512246,3.2482048120136597,-0.1862210941919805,0.4160547905359331,-0.5536216011642153,-1.1419850821700133,1.0467314379801116,1.0450802897394331,-1.5496036034885827,1.1270521220942666,-0.6349664580021805,-0.17389438136503282,1
-0.46954846525248317,-1.0297801122165942,-1.3253340024392855,-0.8518703035181746,0.43313402831500203,0.4765224308325377,-2.035325702883355,1.028977343560757,1.1616340825489624,-0.4089052159975573,0.47244727163904243,-1.1629375244257554,1
0.7357752603870106,-1.330302215347316,-1.0956908525876348,-0.5781717428928376,-0.24844301084730105,-1.860350493524209,1.183416826512796,1.9663678167070695,-0.7595542268449451,-0.45154953085787813,-0.7399676180090723,0.3455447404891761,1
1.3527989014096244,-1.298292567507309,0.1446652510117781,-0.09036418261692904,-1.2216658926740884,-0.258656240786046,-1.4208629426622992,-0.7326372593518143,0.4358070868193214,0.6437032816069045,-1.440612035487918,-0.08351254726365924,0
-1.5663689590512855,1.3902927953394435,0.5039421652381374,0.740902294083366,1.2216957150758037,2.227204743798577,0.5025394093692725,-1.399959717638024,-1.5357217841129658,0.8603409524124228,1.861041118348291,-0.6947022237931666,0
0.23140048027750124,-1.0296638104897697,0.963664295519725,1.4048693292323196,0.29979466596778753,-0.7567288533540389,-0.8656299007734912,-1.3573808410795278,0.5883876730116054,-0.6665646976353656,1.5519720922173537,0.6054228690672644,0
0.7766910533527784,-1.1778294091823986,-0.5415906249098303,1.5433134307912222,1.0830409457137127,-1.0742904705018725,-0.16578242399166288,-0.7941109086529504,-0.15082509957225937,-0.1171830989016148,0.41980162852827957,0.13027283901248493,0
0.7626811615877628,0.0946869721464958,-0.9620419332367953,-0.6349804653911476,-0.21979898943818052,-0.8721481604671074,-0.09204029136034277,-0.3993062815177677,0.6549502194181255,-2.0361336025378707,0.7876262114302388,-0.500459474646184,0
-1.1067387505655855,1.1383342367680631,-1.4044322184968745,-0.49013601365911197,1.0170383022950717,0.611237439102741,0.9543524692631312,-2.3771401193628257,-0.5524769443876213,1.015184687695161,-0.5931917917096843,0.41499413971662746,0
-0.5371494327325662,-2.5964638594074545,-0.41300274153032723,1.1129126340983684,-0.6050945242365352,0.7632668612851288,0.7566612675672018,-2.7548515819981505,-0.9689257366490073,0.8753144162594061,-0.9956954093063562,-0.49265005966761793,0
-0.4233015202238308,0.023828202326377612,1.2757149423282834,0.7452191655662088,0.581777726731423,0.6189564136856567,-0.5351166349303947,-0.3115112390118593,-0.08430713861895597,-0.4547232950417658,1.383632219724803,-0.07409984491102731,0
-0.35630445241642456,0.2654627001793105,-0.4295893984483494,-0.4722614047183201,-1.0775620707406042,-0.25763100537733247,-0.5721506703275342,-0.6373200755934181,-3.0713662286425523,-0.3675585700155498,0.4248644860319137,0.4916109892540791,1
0.7596123534579029,0.6906667739135546,0.43549167678243034,-0.04685131727471143,-1.360843708745713,1.355028063221399,-1.5599869261164039,0.2734458042145016,-0.7234681848131844,-0.7276773953473825,0.6246554408188026,-0.10354290844431306,1
0.09377299075720487,-0.09192656825277978,0.09273479231453956,-0.2571496887843991,0.18627140554414864,-1.2390087806625496,0.4718384809509084,0.17720374148456874,0.38986084963948586,-3.427178618177419,-0.4076347918744564,-0.37184568822705455,1
0.33202158235739027,1.8370638151083547,-1.6673661922590328,0.0779928694543053,-2.5862203889085933,3.0290164143757186,0.27721702588729596,-2.280990861319512,-1.3561907848597177,-1.2157971307499003,2.6941531891869683,1.5773147364153652,0
-0.9193031841074745,1.647430584319123,-0.947967761838504,0.006953888017421815,0.46423553454556316,1.2570561870536487,0.7175599344414294,0.5596742436583018,0.5752685774404661,-0.6689384895925373,-1.1382374560903152,-1.0594603890049814,1
-0.13728009206549296,-1.1786592503215807,-0.4529636630528729,-0.6315943835244215,0.05845557169191876,0.7477809887866914,-0.2657089869920702,1.227694343008857,0.7105477594517088,0.5728245146766672,-0.7451838618927936,1.5070601798939902,1
0.27372833218938963,1.2948229581521522,-0.9901344072925468,1.2529013126172033,0.9017609638916214,-0.7468277958426853,0.9309772954105495,-0.4586684192051851,1.210435552694063,-0.9787916618212527,-1.612486695064433,0.29207927829201663,1
